voltage,current,power,anomaly
1.9,1.87,3.55,0
1.86,1.84,3.42,0
1.86,1.84,3.42,0
1.86,1.84,3.42,0
1.83,1.82,3.33,0
1.83,1.82,3.33,0
1.83,1.82,3.33,0
1.83,1.82,3.33,0
1.83,1.82,3.33,0
1.83,1.82,3.33,0
1.83,1.82,3.33,0
1.99,2.02,4.02,0
1.99,2.02,4.02,0
1.99,2.02,4.02,0
1.99,2.02,4.02,0
2.06,2.1,4.33,0
2.06,2.1,4.33,0
2.06,2.1,4.33,0
2.06,2.1,4.33,0
2.11,2.13,4.49,0
2.11,2.13,4.49,0
2.11,2.13,4.49,0
2.06,2.06,4.24,0
2.06,2.06,4.24,0
2.06,2.06,4.24,0
2.06,2.06,4.24,0
2.02,2.01,4.06,0
2.02,2.01,4.06,0
2.02,2.01,4.06,0
1.98,2.01,3.98,0
1.98,1.97,3.9,0
1.98,1.97,3.9,0
1.98,1.97,3.9,0
1.96,1.97,3.86,0
1.96,1.95,3.82,0
1.96,1.95,3.82,0
1.96,1.95,3.82,0
2.01,2.02,4.06,0
2.01,2.02,4.06,0
2.01,2.02,4.06,0
2.01,2.02,4.06,0
2.05,2.06,4.22,0
2.05,2.06,4.22,0
2.05,2.06,4.22,0
2.1,2.06,4.33,0
2.1,2.11,4.43,0
2.1,2.11,4.43,0
2.1,2.11,4.43,0
2.09,2.11,4.41,0
2.09,2.1,4.39,0
2.09,2.1,4.39,0
1.96,2.1,4.12,0
1.96,1.93,3.78,0
1.96,1.93,3.78,0
1.96,1.93,3.78,0
1.93,1.92,3.71,0
1.93,1.92,3.71,0
1.93,1.92,3.71,0
1.93,1.92,3.71,0
1.93,1.93,3.72,0
1.93,1.93,3.72,0
1.9,1.93,3.67,0
1.9,1.9,3.61,0
1.9,1.9,3.61,0
1.94,1.9,3.69,0
1.94,1.94,3.76,0
1.94,1.94,3.76,0
1.94,1.94,3.76,0
2.03,2.06,4.18,0
2.03,2.06,4.18,0
2.03,2.06,4.18,0
1.97,2.06,4.06,0
1.97,1.96,3.86,0
1.97,1.96,3.86,0
1.97,1.96,3.86,0
2.05,2.07,4.24,0
2.05,2.07,4.24,0
2.05,2.07,4.24,0
2.06,2.06,4.24,0
2.06,2.06,4.24,0
2.06,2.06,4.24,0
2.06,2.06,4.24,0
1.99,1.98,3.94,0
1.99,1.98,3.94,0
1.99,1.98,3.94,0
2.07,2.09,4.33,0
2.07,2.09,4.33,0
2.07,2.09,4.33,0
2.07,2.09,4.33,0
2.07,2.08,4.31,0
2.07,2.08,4.31,0
2.07,2.08,4.31,0
1.94,1.92,4.04,0
1.94,1.92,3.72,0
1.94,1.92,3.72,0
2.06,1.92,3.96,0
2.06,2.07,4.26,0
2.06,2.07,4.26,0
2.06,2.07,4.26,0
2.05,2.06,4.22,0
2.05,2.06,4.22,0
2.05,2.06,4.22,0
1.94,1.92,3.72,0
1.94,1.92,3.72,0
1.94,1.92,3.72,0
1.87,1.92,3.59,0
1.87,1.85,3.46,0
1.87,1.85,3.46,0
1.93,1.85,3.57,0
1.93,1.94,3.74,0
1.93,1.94,3.74,0
1.93,1.94,3.74,0
1.91,1.9,3.63,0
1.91,1.9,3.63,0
1.91,1.9,3.63,0
1.89,1.89,3.57,0
1.89,1.89,3.57,0
1.89,1.89,3.57,0
1.91,1.89,3.61,0
1.91,1.92,3.67,0
1.91,1.92,3.67,0
1.91,1.92,3.67,0
2.04,2.07,4.22,0
2.04,2.07,4.22,0
2.04,2.07,4.22,0
2.04,2.07,4.22,0
2,2,4,0
2,2,4,0
2,2,4,0
1.99,2,3.98,0
1.99,1.98,3.94,0
1.99,1.98,3.94,0
1.99,1.98,3.94,0
2.05,2.07,4.24,0
2.05,2.07,4.24,0
2.05,2.07,4.24,0
2.05,2.07,4.24,0
1.94,1.91,3.71,0
1.94,1.91,3.71,0
1.94,1.91,3.71,0
1.98,1.91,3.78,0
1.98,1.98,3.92,0
1.98,1.98,3.92,0
1.98,1.98,3.92,0
1.99,1.99,3.96,0
1.99,1.99,3.96,0
1.99,1.99,3.96,0
1.99,1.99,3.96,0
2,2,4,0
2,2,4,0
2,2,4,0
2,2.01,4.02,0
2,2.01,4.02,0
2,2.01,4.02,0
2.01,2.01,4.04,0
2.01,2.01,4.04,0
2.01,2.01,4.04,0
2.01,2.01,4.04,0
2.03,2.03,4.12,0
2.03,2.03,4.12,0
2.03,2.03,4.12,0
2.01,2.01,4.04,0
2.01,2.01,4.04,0
2.01,2.01,4.04,0
1.95,2.01,3.92,0
1.95,1.93,3.76,0
1.95,1.93,3.76,0
1.95,1.93,3.76,0
1.9,1.93,3.67,0
1.9,1.88,3.57,0
1.9,1.88,3.57,0
1.94,1.88,3.65,0
1.94,1.94,3.76,0
1.94,1.94,3.76,0
1.94,1.94,3.76,0
1.93,1.93,3.72,0
1.93,1.93,3.72,0
1.93,1.93,3.72,0
1.99,2.01,4,0
1.99,2.01,4,0
1.99,2.01,4,0
1.93,2.01,3.88,0
1.93,1.92,3.71,0
1.93,1.92,3.71,0
1.94,1.92,3.72,0
1.94,1.94,3.76,0
1.94,1.94,3.76,0
1.94,1.94,3.76,0
1.9,1.89,3.59,0
1.9,1.89,3.59,0
1.9,1.89,3.59,0
1.97,1.89,3.72,0
1.97,1.98,3.9,0
1.97,1.98,3.9,0
1.97,1.98,3.9,0
2,2.01,4.02,0
2,2.01,4.02,0
2,2.01,4.02,0
1.95,1.95,3.8,0
1.95,1.95,3.8,0
1.95,1.95,3.8,0
1.95,1.95,3.8,0
1.9,1.89,3.59,0
1.9,1.89,3.59,0
1.9,1.89,3.59,0
1.9,1.89,3.59,0
1.9,1.89,3.59,0
1.9,1.89,3.59,0
1.91,1.89,3.59,1
1.91,1.91,3.65,0
1.91,1.91,3.65,0
1.91,1.91,3.65,0
2.01,1.91,3.84,0
2.01,2.03,4.08,0
2.01,2.03,4.08,0
2.01,2.03,4.08,0
2.06,2.08,4.28,0
2.06,2.08,4.28,0
2.06,2.08,4.28,0
2.11,2.13,4.49,1
2.11,2.13,4.49,1
2.11,2.13,4.49,1
2.13,2.13,4.49,1
2.13,2.14,4.56,1
2.13,2.14,4.56,1
2.13,2.14,4.56,1
2.11,2.11,4.45,1
2.11,2.11,4.45,1
2.11,2.11,4.45,1
1.99,2.11,4.2,0
1.99,1.96,3.9,0
1.99,1.96,3.9,0
2.05,1.96,4.02,0
2.05,2.05,4.2,0
2.05,2.05,4.2,0
2.05,2.05,4.2,0
2.02,2.01,4.06,0
2.02,2.01,4.06,0
2.02,2.01,4.06,0
2.02,2.01,4.06,0
2.02,2.02,4.08,0
2.02,2.02,4.08,0
2.08,2.02,4.2,0
2.08,2.09,4.35,1
2.08,2.09,4.35,1
2.08,2.09,4.35,1
2.01,2,4.02,0
2.01,2,4.02,0
2.01,2,4.02,0
1.91,1.88,3.59,0
1.91,1.88,3.59,0
1.91,1.88,3.59,0
1.9,1.88,3.57,0
1.9,1.89,3.59,0
1.9,1.89,3.59,0
1.99,1.89,3.76,0
1.99,2,3.98,0
1.99,2,3.98,0
1.99,2,3.98,0
1.91,1.9,3.63,0
1.91,1.9,3.63,0
1.91,1.9,3.63,0
2.03,1.9,3.86,0
2.03,2.05,4.16,0
2.03,2.05,4.16,0
2.03,2.05,4.16,0
2.03,2.04,4.14,0
2.03,2.04,4.14,0
2.03,2.04,4.14,0
1.98,2.04,4.14,1
1.98,1.97,3.9,0
1.98,1.97,3.9,0
1.98,1.97,3.9,0
2.04,1.97,4.02,0
2.04,2.05,4.18,0
2.04,2.05,4.18,0
1.94,2.05,3.98,0
1.94,1.92,3.72,0
1.94,1.92,3.72,0
1.94,1.92,3.72,0
2.01,2.02,4.06,0
2.01,2.02,4.06,0
2.01,2.02,4.06,0
2.01,2.02,4.06,0
1.93,1.92,3.71,0
1.93,1.92,3.71,0
1.93,1.92,3.71,0
1.93,1.92,3.71,0
1.93,1.92,3.71,0
1.93,1.92,3.71,0
1.93,1.92,3.71,0
2.03,2.05,4.16,0
2.03,2.05,4.16,0
2.03,2.05,4.16,0
2.04,2.05,4.18,0
2.04,2.05,4.18,0
2.04,2.05,4.18,0
1.93,2.05,3.96,0
1.93,1.91,3.69,0
1.93,1.91,3.69,0
2,1.91,3.82,0
2,2.01,4.02,0
2,2.01,4.02,0
2,2.01,4.02,0
2.09,2.12,4.43,0
2.09,2.12,4.43,0
2.09,2.12,4.43,0
2.09,2.12,4.43,0
2.13,2.15,4.58,0
2.13,2.15,4.58,0
2.13,2.15,4.58,0
2.13,2.15,4.58,0
1.98,1.95,3.86,0
1.98,1.95,3.86,0
1.98,1.95,3.86,0
1.89,1.95,3.69,0
1.89,1.86,3.52,0
1.89,1.86,3.52,0
1.99,1.86,3.52,1
1.99,2,3.98,0
1.99,2,3.98,0
1.97,2,3.98,1
1.97,1.97,3.88,0
1.97,1.97,3.88,0
1.97,1.97,3.88,0
2,1.97,3.94,0
2,2.01,4.02,0
2,2.01,4.02,0
2,2.01,4.02,0
1.98,2.01,3.98,0
1.98,1.98,3.92,0
1.98,1.98,3.92,0
1.98,1.98,3.92,0
1.98,1.98,3.92,0
1.98,1.98,3.92,0
1.98,1.98,3.92,0
1.99,1.99,3.96,0
1.99,1.99,3.96,0
1.99,1.99,3.96,0
1.99,1.99,3.96,0
1.92,1.91,3.67,0
1.92,1.91,3.67,0
1.92,1.91,3.67,0
1.86,1.84,3.55,1
1.86,1.84,3.42,0
1.86,1.84,3.42,0
1.87,1.87,3.44,1
1.87,1.87,3.5,0
1.87,1.87,3.5,0
1.87,1.87,3.5,0
1.95,1.96,3.82,0
1.95,1.96,3.82,0
1.95,1.96,3.82,0
2.03,1.96,3.98,0
2.03,2.05,4.16,0
2.03,2.05,4.16,0
2.06,2.05,4.22,0
2.06,2.08,4.28,0
2.06,2.08,4.28,0
1.94,2.08,4.04,0
1.94,2,3.88,0
1.94,2,3.88,0
1.94,2,3.88,0
2.06,2,4.12,0
2.06,2.11,4.35,0
2.06,2.11,4.35,0
2.03,2.11,4.28,0
2.03,2.04,4.14,0
2.03,2.04,4.14,0
2.03,2.04,4.14,0
2.08,2.1,4.37,0
2.08,2.1,4.37,0
2.08,2.1,4.37,0
2.01,2.01,4.04,0
2.01,2.01,4.04,0
2.01,2.01,4.04,0
2.01,2.01,4.04,0
2,2,4,0
2,2,4,0
2,2,4,0
2.01,2,4.02,0
2.01,2.01,4.04,0
2.01,2.01,4.04,0
1.92,2.01,3.86,0
1.92,1.91,3.67,0
1.92,1.91,3.67,0
1.92,1.91,3.67,0
1.98,1.99,3.94,0
1.98,1.99,3.94,0
1.98,1.99,3.94,0
2.08,2.11,4.39,0
2.08,2.11,4.39,0
2.08,2.11,4.39,0
2.16,2.11,4.56,0
2.16,2.14,4.62,0
2.16,2.14,4.62,0
2.16,2.14,4.62,0
2.15,2.14,4.6,0
2.15,2.14,4.6,0
2.15,2.14,4.6,0
2.01,2.14,4.3,0
2.01,1.97,3.96,0
2.01,1.97,3.96,0
2.08,1.97,4.1,0
2.08,2.09,4.35,0
2.08,2.09,4.35,0
2.08,2.09,4.35,0
2,1.98,3.96,0
2,1.98,3.96,0
2,1.98,3.96,0
1.94,1.98,3.84,0
1.94,1.92,3.72,0
1.94,1.92,3.72,0
1.94,1.92,3.72,0
2.06,2.08,3.96,1
2.06,2.08,4.28,0
2.06,2.08,4.28,0
2.06,2.08,4.28,0
1.96,1.95,3.82,0
1.96,1.95,3.82,0
1.96,1.95,3.82,0
1.96,1.95,3.82,0
2.02,2.03,4.1,0
2.02,2.03,4.1,0
2.02,2.03,4.1,0
1.98,1.97,3.9,0
1.98,1.97,3.9,0
1.98,1.97,3.9,0
1.98,1.97,3.9,0
1.88,1.92,3.61,0
1.88,1.92,3.61,0
1.88,1.92,3.61,0
1.86,1.87,3.48,0
1.86,1.87,3.48,0
1.86,1.87,3.48,0
1.9,1.87,3.55,0
1.9,1.91,3.63,0
1.9,1.91,3.63,0
1.9,1.91,3.63,0
1.9,1.9,3.61,0
1.9,1.9,3.61,0
1.9,1.9,3.61,0
1.85,1.84,3.4,0
1.85,1.84,3.4,0
1.85,1.84,3.4,0
1.88,1.89,3.55,0
1.88,1.89,3.55,0
1.88,1.89,3.55,0
1.88,1.89,3.55,0
1.92,1.93,3.71,0
1.92,1.93,3.71,0
1.92,1.93,3.71,0
1.99,1.93,3.84,0
1.99,2,3.98,0
1.99,2,3.98,0
1.99,2,3.98,0
1.9,2,3.8,0
1.9,1.89,3.59,0
1.9,1.89,3.59,0
1.9,1.89,3.59,0
1.98,1.99,3.94,0
1.98,1.99,3.94,0
1.98,1.99,3.94,0
2.19,2.19,4.8,0
2.19,2.19,4.8,0
2.19,2.19,4.8,0
2.16,2.15,4.64,0
2.16,2.15,4.64,0
2.16,2.15,4.64,0
2.14,2.15,4.6,0
2.14,2.14,4.58,0
2.14,2.14,4.58,0
2.14,2.14,4.58,0
2.01,1.98,3.98,0
2.01,1.98,3.98,0
2.01,1.98,3.98,0
2.09,1.98,4.14,0
2.09,2.09,4.37,0
2.09,2.09,4.37,0
2.09,2.09,4.37,0
1.97,2.09,4.12,0
1.97,1.94,3.82,0
1.97,1.94,3.82,0
1.97,1.94,3.82,0
1.94,1.92,3.72,0
1.94,1.92,3.72,0
1.94,1.92,3.72,0
1.92,1.92,3.69,0
1.92,1.91,3.67,0
1.92,1.91,3.67,0
1.92,1.91,3.67,0
2,2.01,4.02,0
2,2.01,4.02,0
2,2.01,4.02,0
2.02,2.01,4.06,0
2.02,2.02,4.08,0
2.02,2.02,4.08,0
2.02,2.02,4.08,0
1.96,2.02,3.96,0
1.96,1.98,3.88,0
1.96,1.98,3.88,0
1.96,1.98,3.88,0
2.03,2.06,4.18,0
2.03,2.06,4.18,0
2.03,2.06,4.18,0
2.06,2.07,4.26,0
2.06,2.07,4.26,0
2.06,2.07,4.26,0
1.96,2.07,4.06,0
1.96,1.94,3.8,0
1.96,1.94,3.8,0
1.96,1.94,3.8,0
2.03,1.94,3.94,0
2.03,2.04,4.14,0
2.03,2.04,4.14,0
2.03,2.04,4.14,0
2.09,2.11,4.26,1
2.09,2.11,4.41,0
2.09,2.11,4.41,0
2.02,2.11,4.26,0
2.02,2.01,4.06,0
2.02,2.01,4.06,0
2.02,2.01,4.06,0
1.91,1.88,3.59,0
1.91,1.88,3.59,0
1.91,1.88,3.59,0
1.92,1.91,3.67,0
1.92,1.91,3.67,0
1.92,1.91,3.67,0
1.92,1.91,3.67,0
1.92,1.91,3.67,0
1.92,1.91,3.67,0
1.92,1.91,3.67,0
